threshold,fp_count,fp_cost,n_uncaught_episodes,fn_cost,total_cost
0.34500000000000003,233,11650.0,10,901244.3175250127,912894.3175250127
0.35000000000000003,218,10900.0,10,901244.3175250127,912144.3175250127
0.35500000000000004,218,10900.0,10,901244.3175250127,912144.3175250127
0.36000000000000004,218,10900.0,10,901244.3175250127,912144.3175250127
0.365,218,10900.0,10,901244.3175250127,912144.3175250127
0.37,218,10900.0,10,901244.3175250127,912144.3175250127
0.375,218,10900.0,10,901244.3175250127,912144.3175250127
0.38,218,10900.0,10,901244.3175250127,912144.3175250127
0.385,218,10900.0,10,901244.3175250127,912144.3175250127
0.39,218,10900.0,10,901244.3175250127,912144.3175250127
0.395,218,10900.0,10,901244.3175250127,912144.3175250127
0.4,218,10900.0,10,901244.3175250127,912144.3175250127
0.405,218,10900.0,10,901244.3175250127,912144.3175250127
0.41000000000000003,218,10900.0,10,901244.3175250127,912144.3175250127
0.41500000000000004,218,10900.0,10,901244.3175250127,912144.3175250127
0.42000000000000004,218,10900.0,10,901244.3175250127,912144.3175250127
0.42500000000000004,218,10900.0,10,901244.3175250127,912144.3175250127
0.43,218,10900.0,10,901244.3175250127,912144.3175250127
0.435,218,10900.0,10,901244.3175250127,912144.3175250127
0.44,218,10900.0,10,901244.3175250127,912144.3175250127
0.445,218,10900.0,10,901244.3175250127,912144.3175250127
0.45,218,10900.0,10,901244.3175250127,912144.3175250127
0.455,218,10900.0,10,901244.3175250127,912144.3175250127
0.46,218,10900.0,10,901244.3175250127,912144.3175250127
0.465,218,10900.0,10,901244.3175250127,912144.3175250127
0.47000000000000003,218,10900.0,10,901244.3175250127,912144.3175250127
0.47500000000000003,218,10900.0,10,901244.3175250127,912144.3175250127
0.48000000000000004,218,10900.0,10,901244.3175250127,912144.3175250127
0.48500000000000004,124,6200.0,14,3082252.2497275043,3088452.2497275043
0.49,124,6200.0,14,3082252.2497275043,3088452.2497275043
0.495,123,6150.0,14,3082252.2497275043,3088402.2497275043
0.5,123,6150.0,14,3082252.2497275043,3088402.2497275043
0.505,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.51,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.515,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.52,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.525,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.53,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.535,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.54,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.545,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.55,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.555,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.56,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.5650000000000001,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.5700000000000001,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.5750000000000001,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.5800000000000001,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.5850000000000001,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.59,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.595,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.6,119,5950.0,14,3082252.2497275043,3088202.2497275043
0.605,69,3450.0,17,5075924.650923476,5079374.650923476
0.61,69,3450.0,17,5075924.650923476,5079374.650923476
0.615,69,3450.0,17,5075924.650923476,5079374.650923476
0.62,69,3450.0,17,5075924.650923476,5079374.650923476
0.625,69,3450.0,17,5075924.650923476,5079374.650923476
0.63,69,3450.0,17,5075924.650923476,5079374.650923476
0.635,69,3450.0,17,5075924.650923476,5079374.650923476
0.64,69,3450.0,17,5075924.650923476,5079374.650923476
0.645,69,3450.0,17,5075924.650923476,5079374.650923476
0.65,69,3450.0,17,5075924.650923476,5079374.650923476
0.655,69,3450.0,17,5075924.650923476,5079374.650923476
0.66,47,2350.0,19,5270217.4293044275,5272567.4293044275
0.665,47,2350.0,19,5270217.4293044275,5272567.4293044275
0.67,47,2350.0,19,5270217.4293044275,5272567.4293044275
0.675,47,2350.0,19,5270217.4293044275,5272567.4293044275
0.68,39,1950.0,19,5270217.4293044275,5272167.4293044275
0.685,39,1950.0,19,5270217.4293044275,5272167.4293044275
0.6900000000000001,39,1950.0,19,5270217.4293044275,5272167.4293044275
0.6950000000000001,39,1950.0,19,5270217.4293044275,5272167.4293044275
0.7000000000000001,39,1950.0,19,5270217.4293044275,5272167.4293044275
0.7050000000000001,39,1950.0,19,5270217.4293044275,5272167.4293044275
0.7100000000000001,38,1900.0,19,5270217.4293044275,5272117.4293044275
0.715,38,1900.0,19,5270217.4293044275,5272117.4293044275
0.72,38,1900.0,19,5270217.4293044275,5272117.4293044275
0.725,38,1900.0,19,5270217.4293044275,5272117.4293044275
0.73,38,1900.0,19,5270217.4293044275,5272117.4293044275
0.735,38,1900.0,19,5270217.4293044275,5272117.4293044275
0.74,38,1900.0,19,5270217.4293044275,5272117.4293044275
0.745,38,1900.0,19,5270217.4293044275,5272117.4293044275
0.75,38,1900.0,19,5270217.4293044275,5272117.4293044275
0.755,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.76,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.765,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.77,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.775,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.78,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.785,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.79,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.795,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.8,37,1850.0,19,5270217.4293044275,5272067.4293044275
0.805,32,1600.0,19,5270217.4293044275,5271817.4293044275
0.81,32,1600.0,19,5270217.4293044275,5271817.4293044275
0.8150000000000001,32,1600.0,19,5270217.4293044275,5271817.4293044275
0.8200000000000001,32,1600.0,19,5270217.4293044275,5271817.4293044275
0.8250000000000001,18,900.0,19,5270217.4293044275,5271117.4293044275
0.8300000000000001,18,900.0,19,5270217.4293044275,5271117.4293044275
0.8350000000000001,18,900.0,19,5270217.4293044275,5271117.4293044275
0.8400000000000001,18,900.0,19,5270217.4293044275,5271117.4293044275
0.845,18,900.0,19,5270217.4293044275,5271117.4293044275
0.85,18,900.0,19,5270217.4293044275,5271117.4293044275
0.855,18,900.0,19,5270217.4293044275,5271117.4293044275
0.86,18,900.0,19,5270217.4293044275,5271117.4293044275
0.865,18,900.0,19,5270217.4293044275,5271117.4293044275
0.87,18,900.0,19,5270217.4293044275,5271117.4293044275
0.875,18,900.0,19,5270217.4293044275,5271117.4293044275
0.88,7,350.0,22,5964344.525129683,5964694.525129683
0.885,7,350.0,22,5964344.525129683,5964694.525129683
0.89,7,350.0,22,5964344.525129683,5964694.525129683
0.895,7,350.0,22,5964344.525129683,5964694.525129683
0.9,7,350.0,22,5964344.525129683,5964694.525129683
0.905,7,350.0,22,5964344.525129683,5964694.525129683
0.91,7,350.0,22,5964344.525129683,5964694.525129683
0.915,6,300.0,23,7390061.721907462,7390361.721907462
0.92,6,300.0,23,7390061.721907462,7390361.721907462
0.925,6,300.0,23,7390061.721907462,7390361.721907462
0.93,6,300.0,23,7390061.721907462,7390361.721907462
0.935,6,300.0,23,7390061.721907462,7390361.721907462
0.9400000000000001,6,300.0,23,7390061.721907462,7390361.721907462
0.9450000000000001,2,100.0,27,9341751.317238912,9341851.317238912
0.9500000000000001,2,100.0,27,9341751.317238912,9341851.317238912
0.9550000000000001,2,100.0,27,9341751.317238912,9341851.317238912
0.9600000000000001,2,100.0,27,9341751.317238912,9341851.317238912
0.9650000000000001,2,100.0,27,9341751.317238912,9341851.317238912
0.97,0,0.0,38,12953476.798563223,12953476.798563223
0.975,0,0.0,38,12953476.798563223,12953476.798563223
0.98,0,0.0,42,14435366.00985622,14435366.00985622
0.985,0,0.0,42,14435366.00985622,14435366.00985622
0.99,0,0.0,42,14435366.00985622,14435366.00985622
